season,dekad_idx,pivot_id,aeti_mm,npp_gC_m2
2024/25,12,104,33.50508475,34.44988475
2024/25,12,105,25.76842105,23.76843509
2024/25,12,106,35.83558863,37.79483085
2024/25,12,107,25.13292434,23.42394001
2024/25,12,108,36.63535229,38.41385661
2024/25,12,109,32.06857855,36.28879052
2024/25,12,110,32.60964019,38.40094365
2024/25,12,113,32.28744939,34.7829892
2024/25,12,115,25.35468645,23.57399191
2024/25,12,116,29.42259961,28.75573481
2024/25,12,117,36.2035503,40.82027219
2024/25,12,120,40.13108883,70.21906877
2024/25,12,121,28.45167923,44.0919671
2024/25,12,122,32.05909944,36.19092871
2024/25,12,124,26.09973046,21.94540881
2024/25,12,129,39.63988313,66.83707816
2024/25,12,137,31.20318237,50.21350061
2024/25,12,139,33.2390411,55.06306849
2024/25,12,141,32.35967302,52.51025204
2024/25,12,142,37.23509253,61.54747087
2024/25,12,143,36.38597686,60.5982437
2024/25,12,145,35.87568681,57.49879121
2024/25,12,148,36.01530273,56.33400532
2024/25,12,149,38.68397086,62.58525501
2024/25,12,150,40.24617347,67.67480867
2024/25,12,151,42.13818182,73.29397576
2024/25,12,154,26.93108108,23.48111486
2024/25,12,157,30.92654867,32.11088496
2024/25,12,158,27.29044118,27.01985294
2024/25,12,159,26.20862676,25.72714789
2024/25,12,160,41.52237001,71.45094317
2024/25,13,0,45.07857623,38.90466756
2024/25,13,1,37.21057269,25.45393833
2024/25,13,2,43.87474333,37.41731006
2024/25,13,3,40.42818792,29.37979195
2024/25,13,5,42.28246319,32.83466533
2024/25,13,7,43.56400966,35.33987923
2024/25,13,8,43.88772846,34.78302002
2024/25,13,9,39.96940857,27.21461591
2024/25,13,10,40.45683931,29.44753652
2024/25,13,11,43.94619983,31.76046114
2024/25,13,12,37.25457007,25.39169262
2024/25,13,13,35.41304348,23.15316206
2024/25,13,17,42.31070679,32.55588523
2024/25,13,18,45.87251356,39.3927396
2024/25,13,19,40.59711736,29.75349348
2024/25,13,22,34.29772571,22.59842867
2024/25,13,23,41.95994475,29.90475138
2024/25,13,24,39.80706522,27.63290082
2024/25,13,25,42.86701434,34.06031291
2024/25,13,26,42.69036145,35.50707229
2024/25,13,28,48.97208122,42.24758883
2024/25,13,29,37.58222533,24.73259622
2024/25,13,32,42.76387665,34.0674978
2024/25,13,33,34.35670937,23.14783547
2024/25,13,34,32.57133106,21.24752901
2024/25,13,35,35.92704626,26.40692171
2024/25,13,39,38.33842011,26.42364452
2024/25,13,40,30.70505618,24.40145131
2024/25,13,42,44.11354839,37.10051613
2024/25,13,43,54.15044248,63.25197413
2024/25,13,46,49.68868778,54.54049774
2024/25,13,47,44.6382716,36.81892593
2024/25,13,50,41.78997941,30.44019904
2024/25,13,51,26.87568306,17.79028005
2024/25,13,56,52.20177232,66.62657805
2024/25,13,59,43.29895105,34.97005245
2024/25,13,60,45.81434978,39.94635874
2024/25,13,65,25.94203962,18.92567131
2024/25,13,67,43.77454545,32.91986364
2024/25,13,68,44.2851153,32.24152341
2024/25,13,69,45.2173913,47.95859627
2024/25,13,70,46.1535682,35.87303523
2024/25,13,71,41.84493898,29.60582915
2024/25,13,72,35.97714681,27.90325485
2024/25,13,73,45.94862155,34.96582707
2024/25,13,75,46.700611,49.6836592
2024/25,13,77,49.36538462,53.46502404
2024/25,13,78,47.99495586,54.58373266
2024/25,13,79,54.12714157,61.18083859
2024/25,13,80,51.71104816,57.14183428
2024/25,13,82,30.78976109,19.41731741
2024/25,13,84,34.21625252,22.25283412
2024/25,13,85,34.02217742,22.37318548
2024/25,13,86,46.13801757,41.37355082
2024/25,13,89,51.7039888,56.94713086
2024/25,13,90,46.56503497,49.50824476
2024/25,13,91,55.64444444,65.66771242
2024/25,13,92,46.15956728,50.45323867
2024/25,13,93,55.96624473,65.61990858
2024/25,13,94,44.47873303,34.75157466
2024/25,13,95,45.3113942,41.76977353
2024/25,13,96,48.06550802,55.81430481
2024/25,13,97,55.8415978,66.90212121
2024/25,13,98,56.90659341,71.01629121
2024/25,13,100,32.79767234,21.38140555
2024/25,13,101,41.79586207,33.03053793
2024/25,13,102,41.59493671,30.44532911
2024/25,13,103,48.41900122,38.50611449
2024/25,13,104,44.28067797,31.31508475
2024/25,13,105,39.03789474,26.35821053
2024/25,13,106,47.03788904,33.45540595
2024/25,13,107,39.87525562,26.68935242
2024/25,13,108,47.9592089,34.85174289
2024/25,13,109,43.66832918,36.249202
2024/25,13,110,44.26272912,38.26780041
2024/25,13,113,43.90148448,34.64061404
2024/25,13,115,38.20296696,26.40759946
2024/25,13,116,42.40365774,30.98006532
2024/25,13,117,48.2260355,38.08687574
2024/25,13,120,59.46131805,76.67654728
2024/25,13,121,46.67649075,50.60588074
2024/25,13,122,44.60225141,37.88285178
2024/25,13,124,31.71877808,17.71531896
2024/25,13,129,58.29145362,72.60171658
2024/25,13,137,53.00244798,64.13884945
2024/25,13,139,51.62739726,61.46941096
2024/25,13,141,50.78610354,58.27185286
2024/25,13,142,56.69088417,69.5623098
2024/25,13,143,55.44043567,67.62487406
2024/25,13,145,57.19642857,67.16386676
2024/25,13,148,50.44444444,55.38943446
2024/25,13,149,58.03278689,67.30540984
2024/25,13,150,60.28316327,74.14506378
2024/25,13,151,61.43393939,78.75329697
2024/25,13,154,33.16283784,19.99574324
2024/25,13,157,43.01681416,32.98720354
2024/25,13,158,41.03492647,30.10915441
2024/25,13,159,41.04225352,29.87519366
2024/25,13,160,60.71221282,76.55521161
2024/25,14,0,52.60866353,45.68876226
2024/25,14,1,44.89259912,31.12755771
2024/25,14,2,51.121013,43.61921629
2024/25,14,3,43.95127517,29.80853087
2024/25,14,5,49.70983936,38.09323561
2024/25,14,7,51.24830918,42.0389843
2024/25,14,8,50.89103568,40.22311314
2024/25,14,9,49.68619986,36.7148518
2024/25,14,10,46.65285525,33.90256242
2024/25,14,11,50.9146883,38.07775406
2024/25,14,12,45.74346649,33.15591401
2024/25,14,13,44.48623188,30.41883333
2024/25,14,17,49.22211337,37.83262561
2024/25,14,18,54.40027125,46.8858689
2024/25,14,19,46.40686342,33.93580782
2024/25,14,22,42.34810476,28.98571261
2024/25,14,23,48.02776243,33.87781975
2024/25,14,24,48.95224185,35.09088179
2024/25,14,25,50.04211213,39.89956714
2024/25,14,26,49.41650602,40.9772
2024/25,14,28,58.23299492,46.11121827
2024/25,14,29,47.40545836,33.18656893
2024/25,14,32,49.13365639,37.3063304
2024/25,14,33,41.80890088,28.45343965
2024/25,14,34,39.48962457,25.94778362
2024/25,14,35,46.61396797,36.60072865
2024/25,14,39,48.08007181,35.72888869
2024/25,14,40,36.10945693,29.39933333
2024/25,14,42,51.81780645,43.46636516
2024/25,14,43,63.23914227,75.2731872
2024/25,14,46,66.30063348,80.69233665
2024/25,14,47,53.94074074,45.12451235
2024/25,14,50,51.4108442,39.00225532
2024/25,14,51,34.72438525,24.30480806
2024/25,14,56,61.05787321,78.18442331
2024/25,14,59,51.89326923,42.85024038
2024/25,14,60,54.54125561,48.28307444
2024/25,14,65,31.6296405,23.66284006
2024/25,14,67,53.676,42.05296
2024/25,14,68,53.83773585,40.38569672
2024/25,14,69,64.73875776,75.90450932
2024/25,14,70,55.87244806,45.98792954
2024/25,14,71,50.63869347,36.43923331
2024/25,14,72,43.48047091,35.24334488
2024/25,14,73,54.95175439,42.39194612
2024/25,14,75,65.64602851,74.82580855
2024/25,14,77,64.99783654,74.99620192
2024/25,14,78,62.30327869,77.21507566
2024/25,14,79,67.18034265,78.83298287
2024/25,14,80,65.14461756,74.49746884
2024/25,14,82,44.16143345,29.08063618
2024/25,14,84,46.90698455,31.77687979
2024/25,14,85,46.29314516,31.46031048
2024/25,14,86,55.55207026,50.12334253
2024/25,14,89,65.05087474,74.57107838
2024/25,14,90,59.69153846,64.24387692
2024/25,14,91,68.50627451,86.39234641
2024/25,14,92,58.65625423,65.50227045
2024/25,14,93,68.88691983,85.26906048
2024/25,14,94,54.68244344,48.21602624
2024/25,14,95,54.57105449,50.6741741
2024/25,14,96,57.45735294,68.30104412
2024/25,14,97,67.89015152,83.44262879
2024/25,14,98,69.48434066,90.24999107
2024/25,14,100,33.80062668,20.84056849
2024/25,14,101,48.89537931,37.82567724
2024/25,14,102,50.16835443,37.87157975
2024/25,14,103,52.13142509,35.43420219
2024/25,14,104,46.6959322,30.42060814
2024/25,14,105,49.13950877,34.47302737
2024/25,14,106,50.46677943,32.76427402
2024/25,14,107,51.91595092,37.70265372
2024/25,14,108,50.78627936,33.24855377
2024/25,14,109,52.07032419,42.23005611
2024/25,14,110,52.46096402,43.92865309
2024/25,14,113,51.54561404,40.35663225
2024/25,14,115,47.3578557,34.36104046
2024/25,14,116,52.03768779,39.68256826
2024/25,14,117,51.77550296,35.01565562
2024/25,14,120,72.48101719,96.3289384
2024/25,14,121,61.97546265,70.13597738
2024/25,14,122,53.51923077,45.81466979
2024/25,14,124,28.46954178,14.54360108
2024/25,14,129,71.3320672,92.89181008
2024/25,14,137,67.79877601,89.93418237
2024/25,14,139,64.02452055,78.77638699
2024/25,14,141,62.58535422,74.44492779
2024/25,14,142,68.48498972,88.06880466
2024/25,14,143,67.37631042,85.3074486
2024/25,14,145,70.83743132,89.0699842
2024/25,14,148,60.96766467,68.0193014
2024/25,14,149,70.77067395,84.35138616
2024/25,14,150,72.78380102,93.30880485
2024/25,14,151,73.144,95.28374667
2024/25,14,154,27.89094595,15.43117905
2024/25,14,157,51.16460177,40.33624071
2024/25,14,158,51.55036765,40.74250368
2024/25,14,159,51.62059859,40.3341919
2024/25,14,160,73.33422007,95.68586094
2024/25,15,0,55.50167898,33.99770316
2024/25,15,1,48.57885463,26.05945374
2024/25,15,2,53.03764545,31.48728268
2024/25,15,3,42.23758389,20.87244295
2024/25,15,5,51.79651941,29.6011178
2024/25,15,7,55.10869565,33.58457729
2024/25,15,8,52.95126197,30.36386423
2024/25,15,9,55.9225017,32.52139361
2024/25,15,10,48.23173971,26.40313413
2024/25,15,11,55.4910333,31.55957301
2024/25,15,12,51.79485443,29.15571429
2024/25,15,13,50.27272727,27.02370883
2024/25,15,17,52.10006998,29.98508747
2024/25,15,18,59.62115732,38.57476492
2024/25,15,19,50.0459849,27.72343171
2024/25,15,22,49.80013784,26.42774638
2024/25,15,23,50.17196133,26.82686464
2024/25,15,24,56.5951087,32.00288043
2024/25,15,25,54.45762712,32.26431551
2024/25,15,26,53.51084337,32.40263855
2024/25,15,28,56.31472081,29.42928934
2024/25,15,29,55.46955913,30.58691393
2024/25,15,32,46.57885463,24.71657269
2024/25,15,33,50.7019555,27.55090357
2024/25,15,34,48.56996587,25.57918089
2024/25,15,35,52.59875445,32.10519573
2024/25,15,39,54.7010772,31.55959605
2024/25,15,40,40.06086142,24.09837079
2024/25,15,42,55.94580645,32.9876129
2024/25,15,43,67.77399592,61.27637168
2024/25,15,46,77.88687783,76.44655204
2024/25,15,47,61.41481481,39.56003704
2024/25,15,50,59.42004118,34.96047358
2024/25,15,51,41.79030055,23.4326776
2024/25,15,56,66.01022495,62.56541922
2024/25,15,59,57.56555944,35.6134528
2024/25,15,60,60.47713004,39.50500448
2024/25,15,65,35.89508437,20.2961482
2024/25,15,67,61.22090909,36.57612727
2024/25,15,68,61.33892383,35.48277428
2024/25,15,69,77.69689441,77.10278261
2024/25,15,70,63.5862692,39.9866486
2024/25,15,71,58.0143575,31.63623833
2024/25,15,72,49.26523546,30.65885734
2024/25,15,73,63.30200501,37.14295739
2024/25,15,75,79.59470468,75.15953157
2024/25,15,77,77.19711538,70.04453125
2024/25,15,78,74.04791929,72.78445145
2024/25,15,79,78.74301172,71.53755636
2024/25,15,80,76.95892351,68.4634915
2024/25,15,82,58.3556314,30.22247099
2024/25,15,84,59.60779046,32.28915379
2024/25,15,85,59.34811828,32.00534274
2024/25,15,86,63.10037641,41.12775408
2024/25,15,89,76.28621414,67.80617215
2024/25,15,90,71.5,59.2558951
2024/25,15,91,79.16601307,77.19793464
2024/25,15,92,70.71331981,60.86639621
2024/25,15,93,79.41631505,75.5942616
2024/25,15,94,62.12669683,42.43889593
2024/25,15,95,61.27742392,42.89433121
2024/25,15,96,64.78609626,58.49141711
2024/25,15,97,75.93112948,70.51363636
2024/25,15,98,79.39354396,78.64807005
2024/25,15,100,23.62757386,9.792202328
2024/25,15,101,54.50206897,30.39302759
2024/25,15,102,56.61772152,31.96364557
2024/25,15,103,38.99512789,16.98175396
2024/25,15,104,36.80813559,16.86827119
2024/25,15,105,57.87508772,31.77018947
2024/25,15,106,40.94654939,19.16667794
2024/25,15,107,59.52079073,33.53806408
2024/25,15,108,38.59332509,16.97851669
2024/25,15,109,57.63092269,33.48719451
2024/25,15,110,57.94093686,34.32476578
2024/25,15,113,56.37112011,31.81642375
2024/25,15,115,55.13621038,30.59045179
2024/25,15,116,59.3089484,34.41874592
2024/25,15,117,38.3147929,16.79190533
2024/25,15,120,82.13180516,83.17566619
2024/25,15,121,76.40644277,68.69451679
2024/25,15,122,59.81238274,37.27747655
2024/25,15,124,19.81401617,7.268571429
2024/25,15,129,81.22279036,79.56569028
2024/25,15,137,77.74418605,79.07646267
2024/25,15,139,73.48767123,68.27730137
2024/25,15,141,71.41621253,64.15973433
2024/25,15,142,78.10349554,75.3452159
2024/25,15,143,76.31994554,72.2195371
2024/25,15,145,80.82211538,77.66365385
2024/25,15,148,68.55688623,57.99635396
2024/25,15,149,81.23952641,72.42117486
2024/25,15,150,82.58673469,78.17059949
2024/25,15,151,82.99272727,80.11968485
2024/25,15,154,19.03378378,7.103662162
2024/25,15,157,56.52389381,32.06889381
2024/25,15,158,59.51470588,35.53474265
2024/25,15,159,60.76848592,36.32553697
2024/25,15,160,83.35912938,80.58120919
2024/25,16,0,48.28139691,35.64038281
2024/25,16,1,42.43436123,29.22720705
2024/25,16,2,46.56468172,33.75404517
2024/25,16,3,26.4033557,16.32475168
2024/25,16,5,38.2021419,27.07146586
2024/25,16,7,46.46014493,33.70689614
2024/25,16,8,45.11488251,32.47186249
2024/25,16,9,50.59211421,39.24815092
2024/25,16,10,34.55046481,24.81930279
2024/25,16,11,49.30059778,37.48193851
2024/25,16,12,47.43737305,35.9388084
2024/25,16,13,46.27470356,34.09516469
2024/25,16,17,41.55913226,29.56383485
2024/25,16,18,53.8164557,44.2033906
2024/25,16,19,42.34179822,30.89874399
2024/25,16,22,47.06340455,34.26922123
2024/25,16,23,36.41022099,26.22531077
2024/25,16,24,52.42663043,40.75769022
2024/25,16,25,44.44980443,33.47105606
2024/25,16,26,44.74698795,32.97374699
2024/25,16,28,33.61928934,21.08159898
2024/25,16,29,52.19454164,39.34715885
2024/25,16,32,27.12599119,17.81585022
2024/25,16,33,48.54484154,36.5311261
2024/25,16,34,45.63890785,33.23797952
2024/25,16,35,47.26779359,37.8411032
2024/25,16,39,51.15709156,40.19855476
2024/25,16,40,36.25655431,28.20298689
2024/25,16,42,49.48258065,36.05756129
2024/25,16,43,57.6943499,71.45219877
2024/25,16,46,71.18099548,98.83940271
2024/25,16,47,56.97407407,49.6597284
2024/25,16,50,54.89087165,45.00957447
2024/25,16,51,39.43374317,31.19190574
2024/25,16,56,56.53919564,71.02705521
2024/25,16,59,51.86800699,41.74597902
2024/25,16,60,53.97488789,44.60615247
2024/25,16,65,32.13132795,24.79216434
2024/25,16,67,55.83181818,45.54202727
2024/25,16,68,55.14744934,43.89682739
2024/25,16,69,70.34409938,101.8938012
2024/25,16,70,57.92231256,49.71383017
2024/25,16,71,52.65326633,40.27759512
2024/25,16,72,44.94944598,38.32867729
2024/25,16,73,57.78320802,47.24015038
2024/25,16,75,72.401222,100.6506721
2024/25,16,77,69.83052885,89.42671875
2024/25,16,78,67.14123581,93.61152585
2024/25,16,79,71.11000902,91.04614968
2024/25,16,80,70.01983003,88.43179178
2024/25,16,82,57.55290102,45.13357679
2024/25,16,84,57.05842848,46.12934184
2024/25,16,85,57.23454301,45.91076613
2024/25,16,86,57.36010038,48.96727729
2024/25,16,89,69.71658502,88.14397481
2024/25,16,90,66.6993007,78.41079021
2024/25,16,91,71.00522876,96.62797386
2024/25,16,92,66.11899932,81.13158891
2024/25,16,93,71.67088608,95.29563291
2024/25,16,94,56.92488688,52.86917647
2024/25,16,95,55.63694268,51.5381104
2024/25,16,96,58.49331551,72.96248663
2024/25,16,97,66.4077135,83.8122865
2024/25,16,98,71.58928571,98.8256456
2024/25,16,100,6.393912265,3.588370636
2024/25,16,101,47.76068966,35.753
2024/25,16,102,51.31392405,38.91160759
2024/25,16,103,19.83556638,10.96656516
2024/25,16,104,18.73762712,10.59096949
2024/25,16,105,54.15789474,42.0792
2024/25,16,106,22.28416779,12.94880244
2024/25,16,107,54.18200409,42.22113156
2024/25,16,108,18.76761434,10.24833127
2024/25,16,109,50.28553616,38.25581047
2024/25,16,110,50.11133741,38.26513917
2024/25,16,113,49.8805668,37.76039811
2024/25,16,115,52.02090357,40.56752529
2024/25,16,116,54.62638798,43.66282822
2024/25,16,117,17.68757396,9.623775148
2024/25,16,120,73.53438395,105.2642407
2024/25,16,121,70.72104181,94.22549692
2024/25,16,122,53.60694184,44.45837711
2024/25,16,124,10.43126685,5.056666667
2024/25,16,129,72.73119065,100.9152593
2024/25,16,137,70.58996328,101.1103672
2024/25,16,139,66.01780822,84.34267808
2024/25,16,141,63.44414169,78.61427793
2024/25,16,142,69.69979438,91.71069225
2024/25,16,143,67.48604493,87.28650102
2024/25,16,145,72.25480769,95.90491758
2024/25,16,148,60.80239521,72.55899534
2024/25,16,149,72.03916211,89.80105647
2024/25,16,150,73.31122449,94.69367347
2024/25,16,151,73.90060606,98.61015758
2024/25,16,154,10.81621622,5.185432432
2024/25,16,157,51.9460177,39.24718584
2024/25,16,158,55.68198529,45.88946691
2024/25,16,159,57.66109155,48.02895246
2024/25,16,160,74.30229746,99.25841596
2024/25,17,0,53.66823371,25.20807253
2024/25,17,1,46.81497797,19.63743612
2024/25,17,2,51.83983573,23.76091718
2024/25,17,3,14.05033557,3.896959732
2024/25,17,5,29.73962517,11.02084337
2024/25,17,7,47.6147343,19.5435628
2024/25,17,8,49.07658834,21.3072933
2024/25,17,9,56.55472468,27.35504419
2024/25,17,10,23.05776892,7.813339973
2024/25,17,11,55.45345858,25.66005124
2024/25,17,12,53.74881517,25.15020311
2024/25,17,13,54.243083,24.80242424
2024/25,17,17,34.31140658,12.33002799
2024/25,17,18,58.67902351,29.10240506
2024/25,17,19,36.48387097,13.49565546
2024/25,17,22,54.9110958,24.89929704
2024/25,17,23,24.17679558,8.004993094
2024/25,17,24,58.66915761,28.52630435
2024/25,17,25,36.63233377,13.88083442
2024/25,17,26,38.39277108,14.31479518
2024/25,17,28,19.24111675,5.089162437
2024/25,17,29,60.60881735,28.55358992
2024/25,17,32,15.50572687,4.727814978
2024/25,17,33,55.15778827,25.74954147
2024/25,17,34,51.07849829,22.80478498
2024/25,17,35,51.46085409,24.39685943
2024/25,17,39,58.20287253,28.85304309
2024/25,17,40,39.69101124,18.4972191
2024/25,17,42,53.48903226,23.54854194
2024/25,17,43,63.69707284,46.94200817
2024/25,17,46,81.91131222,68.76268778
2024/25,17,47,65.19259259,34.03132099
2024/25,17,50,63.39670556,32.1919698
2024/25,17,51,45.64344262,22.71064208
2024/25,17,56,61.85480573,45.97361282
2024/25,17,59,56.79370629,27.22670455
2024/25,17,60,58.96502242,28.70747085
2024/25,17,65,35.35730007,15.79211299
2024/25,17,67,63.09090909,31.41332727
2024/25,17,68,59.35709294,27.59915444
2024/25,17,69,81.30310559,71.41732919
2024/25,17,70,65.70641373,33.76466125
2024/25,17,71,60.21464465,28.02846375
2024/25,17,72,51.52354571,26.39671745
2024/25,17,73,66.42857143,32.59278195
2024/25,17,75,84.49151392,72.46238289
2024/25,17,77,79.15264423,61.17879808
2024/25,17,78,76.9924338,64.45356873
2024/25,17,79,80.98737601,61.81664563
2024/25,17,80,81.43130312,62.44901558
2024/25,17,82,67.52491468,35.36456655
2024/25,17,84,66.40564137,34.19670248
2024/25,17,85,66.28897849,33.86786962
2024/25,17,86,64.75031368,32.03572146
2024/25,17,89,81.64660602,62.87830651
2024/25,17,90,79.57202797,57.12788112
2024/25,17,91,82.08496732,65.77397386
2024/25,17,92,77.97430696,59.42617985
2024/25,17,93,83.86568214,66.75862166
2024/25,17,94,65.45429864,38.41580995
2024/25,17,95,61.94904459,34.46387827
2024/25,17,96,67.50534759,50.71479947
2024/25,17,97,75.33264463,56.08447658
2024/25,17,98,83.55837912,68.6181044
2024/25,17,100,1.780662489,0.426445837
2024/25,17,101,47.94689655,20.25415862
2024/25,17,102,59.28860759,28.37612658
2024/25,17,103,13.8501827,3.37593179
2024/25,17,104,13.13288136,3.078210169
2024/25,17,105,62.22035088,29.74340351
2024/25,17,106,17.01285521,4.196556157
